# New xsec file, with additional column for shower information for JES MC-MC calibration compared to XSection-MC16-13TeV.

################################################################################################################   0
# ttbar: kfactor from here: https://twiki.cern.ch/twiki/bin/view/AtlasProtected/MC15TTbarSamplesPMG

601150	0.00157840924099345	1	pythia8
601151	0.00156567388410241	1	pythia8
601152	0.00387694715488379	1	pythia8
601153	0.00152989758546772	1	pythia8
601154	0.00152993947808908	1	pythia8
601155	0.00388896442674679	1	pythia8
601156	0.00149173340741597	1	pythia8
601157	0.00149363952168749	1	pythia8
601158	0.00396031697843333	1	pythia8

### X->SH->VVtautau - ANALYSISTO-1191
#SH->wwtautau->1L2Tauhad
801282	0.00656	1.0	pythia8
801283	0.00744	1.0	pythia8
801284	0.00789	1.0	pythia8
801285	0.00834	1.0	pythia8
801286	0.00845	1.0	pythia8
801287	0.00628	1.0	pythia8
801288	0.00704	1.0	pythia8
801289	0.00737	1.0	pythia8
801290	0.00775	1.0	pythia8
801291	0.00805	1.0	pythia8
801292	0.00545	1.0	pythia8
801293	0.00585	1.0	pythia8
801294	0.00618	1.0	pythia8
801295	0.00626	1.0	pythia8
801296	0.00531	1.0	pythia8
801297	0.00583	1.0	pythia8
801298	0.00617	1.0	pythia8
801299	0.00641	1.0	pythia8
#SH->wwtautau->2L2Tauhad
801300	0.00117	1.0	pythia8
801301	0.001325	1.0	pythia8
801302	0.00145	1.0	pythia8
801303	0.001545	1.0	pythia8
801304	0.001605	1.0	pythia8
801305	0.001104	1.0	pythia8
801306	0.001256	1.0	pythia8
801307	0.00140	1.0	pythia8
801308	0.001443	1.0	pythia8
801309	0.001488	1.0	pythia8
801310	0.001055	1.0	pythia8
801311	0.001165	1.0	pythia8
801312	0.001217	1.0	pythia8
801313	0.001275	1.0	pythia8
801314	0.000994	1.0	pythia8
801315	0.001100	1.0	pythia8
801316	0.001167	1.0	pythia8
801317	0.001204	1.0	pythia8
#SH->zztautau->2L2Tauhad
801318	0.000723	1.0	pythia8
801319	0.000854	1.0	pythia8
801320	0.000966	1.0	pythia8
801321	0.001030	1.0	pythia8
801322	0.001087	1.0	pythia8
801323	0.000909	1.0	pythia8
801324	0.001039	1.0	pythia8
801325	0.001158	1.0	pythia8
801326	0.001242	1.0	pythia8
801327	0.001303	1.0	pythia8
801328	0.000900	1.0	pythia8
801329	0.001029	1.0	pythia8
801330	0.001112	1.0	pythia8
801331	0.001151	1.0	pythia8
801332	0.000903	1.0	pythia8
801333	0.000995	1.0	pythia8
801334	0.001071	1.0	pythia8
801335	0.001141	1.0	pythia8

### W->l+nu Sherpa 2.2.11 - ANALYSISTO-1192
# muons
700446	0.904798575	1.0	sherpa2210
700447	10.6375842	1.0	sherpa2210
700448	60.3572904	1.0	sherpa2210
# electrons
700443	0.92097495	1.0	sherpa2210
700444	10.62104835	1.0	sherpa2210
700445	60.3572904	1.0	sherpa2210

### Powheg+Herwig 7.2.1 ttbar - ANALYSISTO-1193
#600667 76.93 1.1392 herwigpp721
600668	333.1	1.1392	herwigpp721

### singleTop samples - ANALYSISTO-1194
509989	0.0743	1.0	amcatnlopythia8
509990	0.0377	1.0	amcatnlopythia8
509991	0.0377	1.0	amcatnlopythia8
509992	0.00223	1.0	amcatnlopythia8
509993	0.0043	1.0	amcatnlopythia8
509994	0.00205	1.0	amcatnlopythia8
509995	20.6	1.07	amcatnlopythia8
509996	21.0	1.05	amcatnlopythia8

### Powheg+Herwig dijet samples - ANALYSISTO-1195
600957	3880598256.0	1.0	herwigpp713
600958	15660444.24	1.0	herwigpp713
600959	235745.698	1.0	herwigpp713
600960	2501.56016	1.0	herwigpp713
600961	47.5074849	1.0	herwigpp713
600962	1.716817802	1.0	herwigpp713
600963	0.126223971	1.0	herwigpp713
600964	0.004582774458	1.0	herwigpp713

### tbH+(WH->tautau) - ANALYSISTO-1197
510374	2.2828E-04	1.0	pythia8
510375	8.5371E-06	1.0	pythia8
510376	3.4586E-07	1.0	pythia8
510377	5.3204E-08	1.0	pythia8

### ttW FxFx +1j@NLO +2j@LO QCD (no EW jet fix) - ANALYSISTO-1199
501720	0.6128	1.0	amcatnlopythia8

# Madgraph + Pythia8 cLFV in top production EFT samples. ANALYSISTO-1201
510453	0.23332	1.0	pythia8
510454	0.035321	1.0	pythia8
510455	4.2607	1.0	pythia8
510456	0.64896	1.0	pythia8
510457	0.19948	1.0	pythia8
510458	0.02989	1.0	pythia8
510459	0.23332	1.0	pythia8
510460	0.035337	1.0	pythia8
510461	0.23338	1.0	pythia8
510462	0.035336	1.0	pythia8
510463	0.23339	1.0	pythia8
510464	0.035378	1.0	pythia8

# Madgraph + Pythia8 cLFV in top decay EFT samples. ANALYSISTO-1201
510465	0.007227	1.0	pythia8
510466	0.0072253	1.0	pythia8
510467	0.17346	1.0	pythia8
510468	0.17344	1.0	pythia8
510469	0.0036133	1.0	pythia8
510470	0.0036137	1.0	pythia8
510471	0.0072283	1.0	pythia8
510472	0.007226	1.0	pythia8
510473	0.0072257	1.0	pythia8
510474	0.007228	1.0	pythia8
510475	0.0072319	1.0	pythia8
510476	0.0072332	1.0	pythia8

# Madgraph + Pythia8 t-channel single-top EFT samples. ANALYSISTO-1200

511461	60.9	0.97	pythia8
511463	50.7	0.97	pythia8
511464	48.1	0.97	pythia8
511466	45.2	0.97	pythia8
511469	50.4	0.97	pythia8

# ANALYSISTO-1355 correcting cross section being assigned to wrong samples

511981	34.9	0.97	pythia8
511982	30.5	0.97	pythia8
511983	28.7	0.97	pythia8
511984	27.3	0.97	pythia8
511985	29.1	0.97	pythia8

# ANALYSISTO-1204 ZvvH, H=>aa=>4b, 0lep

801454	9.102E-02	1.0	pythia8
801455	9.099E-02	1.0	pythia8
801456	9.096E-02	1.0	pythia8
801457	9.099E-02	1.0	pythia8
801458	9.099E-02	1.0	pythia8
801459	9.101E-02	1.0	pythia8
801460	9.099E-02	1.0	pythia8
801461	9.096E-02	1.0	pythia8

# ANALYSISTO-1204:  ggZvvH, H=>aa=>4b, 0lep

801462	2.168E-02	1.0	pythia8
801463	2.169E-02	1.0	pythia8
801464	2.168E-02	1.0	pythia8
801465	2.169E-02	1.0	pythia8
801466	2.167E-02	1.0	pythia8
801467	2.168E-02	1.0	pythia8
801468	2.168E-02	1.0	pythia8
801469	2.169E-02	1.0	pythia8

# ANALYSISTO-1208: new tZq samples and ANALYSISTO-1218
# ANALYSISTO-1221: updating cross sections (4FS->5FS)

512059	0.0349811	1.10689	amcatnlopythia8
512060	0.03872	1.0	amcatnlopythia8
512130	0.0346511	1.11614	herwigpp713
512168	0.0349811	1.10689	amcatnlopythia8
512169	0.0349811	1.10689	amcatnlopythia8


# ANALYSISTO-1210: signal samples for the pair production of light vector-like quarks
# decaying to an SM boson and a first-generation SM quark (QQ -> W/Z/H q W/Z/H q)
511845	1.14658e-02	1.0	pythia8
511846	4.60450e-03	1.0	pythia8
511847	2.04319e-03	1.0	pythia8
511848	1.00462e-03	1.0	pythia8
511849	5.38881e-04	1.0	pythia8
511850	2.76670e-03	1.0	pythia8
511851	1.98595e-04	1.0	pythia8
511852	1.31602e-04	1.0	pythia8
511853	9.21748e-05	1.0	pythia8
511854	6.53804e-05	1.0	pythia8
511855	4.78379e-05	1.0	pythia8
511856	1.80355e-04	1.0	pythia8
511857	2.58247e-05	1.0	pythia8
511858	9.80252e-05	1.0	pythia8
511859	1.41070e-05	1.0	pythia8
511860	8.84965e-02	1.0	pythia8
511861	8.80616e-03	1.0	pythia8
511862	3.89681e-03	1.0	pythia8
511863	1.89563e-03	1.0	pythia8
511864	1.01220e-03	1.0	pythia8
511865	2.86416e-03	1.0	pythia8
511866	3.68453e-04	1.0	pythia8
511867	1.20317e-03	1.0	pythia8
511868	1.69396e-04	1.0	pythia8
511869	1.20537e-04	1.0	pythia8
511870	3.51376e-04	1.0	pythia8
511871	2.59875e-04	1.0	pythia8
511872	4.73989e-05	1.0	pythia8
511873	3.49223e-05	1.0	pythia8
511874	2.56378e-05	1.0	pythia8
511875	1.16409e-02	1.0	pythia8
511876	4.61731e-03	1.0	pythia8
511877	2.03758e-03	1.0	pythia8
511878	9.99994e-04	1.0	pythia8
511879	5.31574e-04	1.0	pythia8
511880	1.61158e-03	1.0	pythia8
511881	1.94617e-04	1.0	pythia8
511882	1.29730e-04	1.0	pythia8
511883	9.00575e-05	1.0	pythia8
511884	6.43661e-05	1.0	pythia8
511885	2.41883e-04	1.0	pythia8
511886	3.43531e-05	1.0	pythia8
511887	2.52992e-05	1.0	pythia8
511888	1.85929e-05	1.0	pythia8
511889	1.36922e-05	1.0	pythia8
511890	2.20478e-02	1.0	pythia8
511891	8.82431e-03	1.0	pythia8
511892	3.88601e-03	1.0	pythia8
511893	1.89162e-03	1.0	pythia8
511894	1.01191e-03	1.0	pythia8
511895	5.88059e-04	1.0	pythia8
511896	3.67394e-04	1.0	pythia8
511897	2.45680e-04	1.0	pythia8
511898	1.69884e-04	1.0	pythia8
511899	1.20892e-04	1.0	pythia8
511900	8.79865e-05	1.0	pythia8
511901	6.47156e-05	1.0	pythia8
511902	4.74080e-05	1.0	pythia8
511903	3.49509e-05	1.0	pythia8
511904	2.55927e-05	1.0	pythia8
511905	3.04750e-02	1.0	pythia8
511906	1.21470e-02	1.0	pythia8
511907	5.33939e-03	1.0	pythia8
511908	2.58894e-03	1.0	pythia8
511909	1.38680e-03	1.0	pythia8
511910	8.03938e-04	1.0	pythia8
511911	5.01926e-04	1.0	pythia8
511912	3.34165e-04	1.0	pythia8
511913	2.31229e-04	1.0	pythia8
511914	1.65082e-04	1.0	pythia8
511915	1.19949e-04	1.0	pythia8
511916	8.75144e-05	1.0	pythia8
511917	6.46336e-05	1.0	pythia8
511918	4.74255e-05	1.0	pythia8
511919	3.47354e-05	1.0	pythia8
511920	2.23167e-02	1.0	pythia8
511921	8.80457e-03	1.0	pythia8
511922	3.90212e-03	1.0	pythia8
511923	1.88808e-03	1.0	pythia8
511924	1.00872e-03	1.0	pythia8
511925	5.86178e-04	1.0	pythia8
511926	3.66204e-04	1.0	pythia8
511927	9.77147e-04	1.0	pythia8
511928	1.68108e-04	1.0	pythia8
511929	1.19947e-04	1.0	pythia8
511930	8.70406e-05	1.0	pythia8
511931	6.36713e-05	1.0	pythia8
511932	4.68953e-05	1.0	pythia8
511933	3.46745e-05	1.0	pythia8
511934	2.54686e-05	1.0	pythia8
511935	1.16505e-02	1.0	pythia8
511936	4.63624e-03	1.0	pythia8
511937	2.04589e-03	1.0	pythia8
511938	1.00338e-03	1.0	pythia8
511939	5.34181e-04	1.0	pythia8
511940	3.10282e-04	1.0	pythia8
511941	1.95818e-04	1.0	pythia8
511942	1.29489e-04	1.0	pythia8
511943	9.01171e-05	1.0	pythia8
511944	6.41095e-05	1.0	pythia8
511945	2.42269e-04	1.0	pythia8
511946	3.42419e-05	1.0	pythia8
511947	2.50239e-05	1.0	pythia8
511948	1.85996e-05	1.0	pythia8
511949	1.36829e-05	1.0	pythia8
511950	2.21825e-02	1.0	pythia8
511951	8.83259e-03	1.0	pythia8
511952	3.90618e-03	1.0	pythia8
511953	1.89996e-03	1.0	pythia8
511954	1.01185e-03	1.0	pythia8
511955	5.84125e-04	1.0	pythia8
511956	3.65838e-04	1.0	pythia8
511957	2.43544e-04	1.0	pythia8
511958	1.68011e-04	1.0	pythia8
511959	1.19900e-04	1.0	pythia8
511960	8.65847e-05	1.0	pythia8
511961	6.38366e-05	1.0	pythia8
511962	1.88716e-04	1.0	pythia8
511963	1.70898e-04	1.0	pythia8
511964	2.53753e-05	1.0	pythia8
511965	1.17618e-02	1.0	pythia8
511966	4.65520e-03	1.0	pythia8
511967	1.05876e-02	1.0	pythia8
511968	9.93649e-04	1.0	pythia8
511969	5.32948e-04	1.0	pythia8
511970	3.06543e-04	1.0	pythia8
511971	1.93248e-04	1.0	pythia8
511972	1.27542e-04	1.0	pythia8
511973	8.87824e-05	1.0	pythia8
511974	6.31875e-05	1.0	pythia8
511975	4.59062e-05	1.0	pythia8
511976	3.35729e-05	1.0	pythia8
511977	2.46312e-05	1.0	pythia8
511978	1.81848e-05	1.0	pythia8
511979	1.33132e-05	1.0	pythia8

# ANALYSISTO-1213: Pow+Py8 ttbar ljets & dilep Var1 variation samples
411369	320.0056	1.1398	pythia8
411370	319.9764	1.1398	pythia8
411371	76.95	1.1398	pythia8
411372	76.95	1.1398	pythia8

# ANALYSISTO-1214: new tHq and tWH samples and ANALYSISTO-1226
512274	0.058381	1.0	herwigpp713
512275	0.018877	1.0	herwigpp713
508775	0.008740	1.0	herwigpp713
508776	0.020013	1.0	amcatnlopythia8
508774	0.081713	1.0	amcatnlopythia8
508777	0.15081	1.0	amcatnlopythia8

# ANALYSISTO-1216: 4-top 2HDM+a samples
510250	0.001280212	1	pythia8
510251	0.019447893	1	pythia8
510252	0.011247794	1	pythia8
510253	0.004812126	1	pythia8
510254	0.001279446	1	pythia8
510255	0.0210684	1	pythia8
510256	0.01182522	1	pythia8
510257	0.00679751	1	pythia8
510258	0.00934	1	pythia8
510259	0.00935	1	pythia8
510260	0.00935	1	pythia8
510261	0.00935	1	pythia8
510262	0.00937	1	pythia8
510263	0.00943	1	pythia8
510264	0.00952	1	pythia8
510265	0.00981	1	pythia8
510266	0.00981	1	pythia8
510267	0.00981	1	pythia8
510268	0.00981	1	pythia8
510269	0.00981	1	pythia8
510270	0.007094143	1	pythia8
510271	0.001413278	1	pythia8
510272	0.02234904	1	pythia8
510273	0.01286982	1	pythia8
510274	0.007434168	1	pythia8
510275	0.00440301	1	pythia8
510276	0.002671574	1	pythia8
510277	0.00764127	1	pythia8
510278	0.001371571	1	pythia8
510279	0.02521975	1	pythia8
510280	0.013344942	1	pythia8
510281	0.007869528	1	pythia8
510282	0.004680759	1	pythia8
510283	0.002886307	1	pythia8
510284	0.001225139	1	pythia8
510285	0.022257204	1	pythia8
510286	0.015231204	1	pythia8
510287	0.008235553	1	pythia8
510288	0.005026501	1	pythia8
510289	0.003102557	1	pythia8
510290	0.001958584	1	pythia8
510291	0.001334935	1	pythia8
510292	0.001161583	1	pythia8
510293	0.022217328	1	pythia8
510294	0.013273195	1	pythia8
510295	0.009407196	1	pythia8
510296	0.005224871	1	pythia8
510297	0.003284387	1	pythia8
510298	0.002084583	1	pythia8
510299	0.001416064	1	pythia8
510300	0.001123949	1	pythia8
510301	0.022255248	1	pythia8
510302	0.013199608	1	pythia8
510303	0.008166144	1	pythia8
510304	0.005911781	1	pythia8
510305	0.003412773	1	pythia8
510306	0.002193192	1	pythia8
510307	0.001486719	1	pythia8
510308	0.001117256	1	pythia8
510309	0.022217328	1	pythia8
510310	0.013161704	1	pythia8
510311	0.008099781	1	pythia8
510312	0.00518196	1	pythia8
510313	0.003837406	1	pythia8
510314	0.002265254	1	pythia8
511424	0.00129312	1	pythia8
511425	0.016457454	1	pythia8
511426	0.009960879	1	pythia8
511427	0.005862462	1	pythia8
511428	0.003501107	1	pythia8
511429	0.006532547	1	pythia8
511430	0.00385112	1	pythia8
511431	0.002327573	1	pythia8
511432	0.003991996	1	pythia8
511433	0.002407072	1	pythia8
511434	0.001487777	1	pythia8
511435	0.001074096	1	pythia8
511436	0.001165582	1	pythia8
511437	0.001670605	1	pythia8
511438	0.001202994	1	pythia8
511439	0.001831515	1	pythia8
511440	0.001270286	1	pythia8
511441	0.000610172	1	pythia8
511442	0.000609943	1	pythia8
511443	0.000626708	1	pythia8
511444	0.000652109	1	pythia8

# ANALYSISTO-1217: PP8 ttbb samples
601239	3.6268	1.0	herwigpp713
601240	15.093	1.0	herwigpp713
601226	3.6319	1.0	pythia8
601227	15.113	1.0	pythia8

# ANALYSISTO-1219: RPV SUSY samples (grid extension)
512134	0.0003085	1.0	pythia8
512135	0.0003085	1.0	pythia8
512136	0.0003085	1.0	pythia8
512137	0.0003085	1.0	pythia8
512138	0.0003085	1.0	pythia8
512139	0.0003085	1.0	pythia8
512140	0.0003085	1.0	pythia8
512141	0.0001901	1.0	pythia8
512142	0.0001901	1.0	pythia8
512143	0.0001901	1.0	pythia8
512144	0.0001901	1.0	pythia8
512145	0.0001901	1.0	pythia8
512146	0.0001901	1.0	pythia8
512147	0.0001901	1.0	pythia8
512148	0.0001901	1.0	pythia8
512149	0.000118	1.0	pythia8
512150	0.000118	1.0	pythia8
512151	0.000118	1.0	pythia8
512152	0.000118	1.0	pythia8
512153	0.000118	1.0	pythia8
512154	0.000118	1.0	pythia8
512155	0.000118	1.0	pythia8
512156	0.000118	1.0	pythia8
512157	0.000118	1.0	pythia8

# ANALYSISTO-1225: WWy AQGC samples
512776	-6.9441e-07	1.0	pythia8
512777	1.1910e-06	1.0	pythia8
512778	5.3733e-07	1.0	pythia8
512779	3.9142e-07	1.0	pythia8
512780	-7.7316e-07	1.0	pythia8
512781	7.7045e-06	1.0	pythia8
512782	5.4800e-07	1.0	pythia8
512783	2.5475e-06	1.0	pythia8
512784	-8.1665e-07	1.0	pythia8
512785	1.2439e-06	1.0	pythia8
512786	-1.1655e-06	1.0	pythia8
512787	1.6353e-06	1.0	pythia8
512788	-2.5829e-07	1.0	pythia8
512789	9.7514e-08	1.0	pythia8
512790	34779.4	1.0	pythia8
512791	1.8190e-06	1.0	pythia8
512792	3.8159e-05	1.0	pythia8
512793	3.5098e-06	1.0	pythia8
512794	2.1503e-05	1.0	pythia8
512795	1.9783e-06	1.0	pythia8
512796	4.7118e-06	1.0	pythia8
512797	6.5400e-07	1.0	pythia8
512798	6.1818e-05	1.0	pythia8
512799	1.0265e-06	1.0	pythia8
512800	3.4739e-05	1.0	pythia8
512801	-2.5758e-07	1.0	pythia8
512802	7.6580e-06	1.0	pythia8

# ANALYSISTO-1227: 2hdm BSM samples (mass grid extension)
451955	2.72723e-03	1.0	pythia8
451956	1.52639e-03	1.0	pythia8
451957	8.51063e-04	1.0	pythia8
512628	3.30235e-04	1.0	pythia8
512629	1.86718e-04	1.0	pythia8
512630	1.08875e-04	1.0	pythia8
512631	1.58714e-04	1.0	pythia8
512632	9.21493e-05	1.0	pythia8
512633	5.45218e-05	1.0	pythia8
512634	2.31294e-03	1.0	pythia8
512635	1.39481e-03	1.0	pythia8
512636	8.57152e-04	1.0	pythia8
512637	1.10699e-03	1.0	pythia8
512638	6.86772e-04	1.0	pythia8
512639	4.28182e-04	1.0	pythia8
512640	3.50682e-06	1.0	pythia8
512641	1.92695e-06	1.0	pythia8
512642	1.06254e-06	1.0	pythia8
512643	9.20101e-06	1.0	pythia8
512644	5.81364e-06	1.0	pythia8
512645	3.88526e-06	1.0	pythia8

# ANALYSISTO-1229: new FxFx aMC@NLO+Pythia8 Z+3jet samples
506193	49.38	1.0	amcatnlopythia8
506194	274.64	1.0	amcatnlopythia8
506195	1945.68	1.0	amcatnlopythia8
506196	48.66	1.0	amcatnlopythia8
506197	274.37	1.0	amcatnlopythia8
506198	1946.38	1.0	amcatnlopythia8
512198	49.37	1.0	amcatnlopythia8
512199	276.57	1.0	amcatnlopythia8
512200	1943.81	1.0	amcatnlopythia8

# ANALYSISTO-1230: new FxFx aMC@NLO+Pythia8 W+3jet samples (electron and tau decay channels). Updated ANALYSISTO-1263 (08/12/2022)
508979	168.75	1.0	amcatnlopythia8
508980	3396.99	1.0	amcatnlopythia8
508981	18520.86	1.0	amcatnlopythia8
# Cross-sections have been corrected according to ANALYSISTO-1301
509751	59.20	1.0	amcatnlopythia8
509752	1209.82	1.0	amcatnlopythia8
509753	6525.229	1.0	amcatnlopythia8

# ANALYSISTO-1231: ttbar l+jets no spin correlation.
601284	375.9183	0.9691	pythia8

# ANALYSISTO-1222: samples for V+jets SF
346788	117153.7136	1.0	pythia8
346789	769.337855	1.0	pythia8
800600	286.09615688	1.0	pythia8
800601	7.726679331	1.0	pythia8
364677	30855550.264	1.0	sherpa
364678	457074.33551	1.0	sherpa
364686	30268084.0	1.0	sherpa
364687	457117.9834	1.0	sherpa
364688	5232.0275	1.0	sherpa
364689	82.5688485	1.0	sherpa
364690	39.5541311	1.0	sherpa
364691	1.39168754	1.0	sherpa
364692	0.0986589227	1.0	sherpa
364693	0.00329302832	1.0	sherpa
364694	0.0001181785277	1.0	sherpa
364902	14867531.0	1.0	herwigpp713
364908	0.004647028672	1.0	herwigpp713
364909	0.000174575331	1.0	herwigpp713
364933	8302311473.0	1.0	herwigpp713
364934	9475963200.0	1.0	herwigpp713
700077	9.6757	1.0	sherpa228
700078	1.5668	1.0	sherpa228
700079	5.869	1.0	sherpa228
700004	6.1335	1.0	sherpa228
700439	490.18	1.0	sherpa2210
700440	137.74	1.0	sherpa2210
700441	144.67	1.0	sherpa2210
700598	47.595	1.0	sherpa2210
700599	13.363	1.0	sherpa2210

# ANALYSISTO-1232: Pythia8 dijet samples
600624	2444725504	1.0	pythia8
600625	20588828.26	1.0	pythia8
600626	250114.887	1.0	pythia8
600627	2767.90878	1.0	pythia8
600628	51.930654	1.0	pythia8
600629	1.866311782	1.0	pythia8
600630	0.1368289187	1.0	pythia8
600631	0.00495765888	1.0	pythia8

# ANALYSISTO-1233: 2HDM+a 4-top SM scan samples
514548	0.00163	1.0	pythia8
514549	0.00165	1.0	pythia8
514550	0.00166	1.0	pythia8
514551	0.00167	1.0	pythia8
514552	0.00171	1.0	pythia8
514553	0.00410	1.0	pythia8
514554	0.00417	1.0	pythia8
514555	0.00417	1.0	pythia8
514556	0.00417	1.0	pythia8
514557	0.00418	1.0	pythia8
514558	0.00418	1.0	pythia8
514559	0.00420	1.0	pythia8

# ANALYSISTO-1235:  tW aMC@NLO+h7 sample
505871	7.5706	1.0	herwigpp721

# ANALYSISTO-1240: Powheg+Pythia8 ttbar samples with top recoil
601356	320.10	1.139	pythia8
601357	76.93	1.139	pythia8

# ANALYSISTO-1243: add Improved ttW+/- FxFx samples
514716	0.1803165	1.0	amcatnlopythia8
514717	0.0887609	1.0	amcatnlopythia8

# ANALYSISTO-1245: updatefor HH-> yy+ML samples
600859	0.00001854	1.0	pythia8
600860	0.00001566	1.0	pythia8
600861	0.000009293	1.0	pythia8

### ANALYSISTO-1251: semi-visible jets samples
515604	9.4855	1.0	pythia8
515605	9.4444	1.0	pythia8
515606	9.4862	1.0	pythia8
515607	9.4563	1.0	pythia8
515608	9.4954	1.0	pythia8
515609	9.4462	1.0	pythia8
515610	0.96958	1.0	pythia8
515611	0.96055	1.0	pythia8
515612	0.96349	1.0	pythia8
515613	0.96443	1.0	pythia8
515614	0.96133	1.0	pythia8
515615	0.96341	1.0	pythia8
515616	0.13177	1.0	pythia8
515617	0.13159	1.0	pythia8
515618	0.13133	1.0	pythia8
515619	0.13146	1.0	pythia8
515620	0.1306	1.0	pythia8
515621	0.13124	1.0	pythia8
515622	0.032604	1.0	pythia8
515623	0.032347	1.0	pythia8
515624	0.032127	1.0	pythia8
515625	0.032454	1.0	pythia8
515626	0.032486	1.0	pythia8
515627	0.032443	1.0	pythia8
515628	0.013576	1.0	pythia8
515629	0.013527	1.0	pythia8
515630	0.013573	1.0	pythia8
515631	0.01367	1.0	pythia8
515632	0.01352	1.0	pythia8
515633	0.013563	1.0	pythia8
515634	0.0070449	1.0	pythia8
515635	0.0070005	1.0	pythia8
515636	0.0069624	1.0	pythia8
515637	0.0070162	1.0	pythia8
515638	0.0069995	1.0	pythia8
515639	0.0070108	1.0	pythia8
515640	0.0039724	1.0	pythia8
515641	0.0039963	1.0	pythia8
515642	0.0039604	1.0	pythia8
515643	0.0039508	1.0	pythia8
515644	0.0039625	1.0	pythia8
515645	0.0039567	1.0	pythia8
515646	0.0024697	1.0	pythia8
515647	0.0024583	1.0	pythia8
515648	0.0024512	1.0	pythia8
515649	0.0024428	1.0	pythia8
515650	0.0024534	1.0	pythia8
515651	0.002453	1.0	pythia8
515652	0.001601	1.0	pythia8
515653	0.0016134	1.0	pythia8
515654	0.0016118	1.0	pythia8
515655	0.0016082	1.0	pythia8
515656	0.0016	1.0	pythia8
515657	0.0016113	1.0	pythia8

# ANALYSISTO-1252: MadGraph+Pythia8 top+X EFT samples
516243	0.017423	1.0	pythia8
516244	4.0468	1.0	pythia8
516245	4.0468	1.0	pythia8
516246	0.95239	1.0	pythia8
516247	0.95239	1.0	pythia8
516248	0.49784	1.0	pythia8
516249	0.063546	1.0	pythia8
516250	0.0045101	1.0	pythia8

# ANALYSISTO-1253: MadGraph+Pythia8/Herwig7 cLFV signal samples
510618	0.0051	1.0	pythia8
510619	0.0051	1.0	pythia8
510620	0.1451	1.0	pythia8
510621	0.0026	1.0	pythia8
510622	0.1237	1.0	pythia8
510623	0.0052	1.0	pythia8
510624	0.0052	1.0	pythia8
508779	0.0079	1.0	pythia8
510606	0.1180	1.0	pythia8
510607	0.0079	1.0	pythia8
510608	0.1179	1.0	pythia8
510609	2.9130	1.0	pythia8
510610	0.0061	1.0	pythia8
510611	0.1014	1.0	pythia8
510612	0.1538	1.0	pythia8
510613	2.1468	1.0	pythia8
510614	0.0079	1.0	pythia8
510615	0.1180	1.0	pythia8
510616	0.0079	1.0	pythia8
510617	0.1181	1.0	pythia8
510599	0.0051	1.0	herwigpp713
510600	0.0051	1.0	herwigpp713
510601	0.1451	1.0	herwigpp713
510602	0.0026	1.0	herwigpp713
510603	0.1237	1.0	herwigpp713
510604	0.0052	1.0	herwigpp713
510605	0.0052	1.0	herwigpp713
508778	0.0079	1.0	herwigpp713
510587	0.1180	1.0	herwigpp713
510588	0.0079	1.0	herwigpp713
510589	0.1179	1.0	herwigpp713
510590	2.9140	1.0	herwigpp713
510591	0.0061	1.0	herwigpp713
510592	0.1014	1.0	herwigpp713
510593	0.1538	1.0	herwigpp713
510594	2.1468	1.0	herwigpp713
510595	0.0079	1.0	herwigpp713
510596	0.1180	1.0	herwigpp713
510597	0.0079	1.0	herwigpp713
510598	0.1181	1.0	herwigpp713

# ANALYSISTO-1254: bb4l PwgPy8
950540	84.171	1.0	pythia8

# ANALYSISTO-1255: main31 variations for t-channel
601489	37.019	1.190163511	pythia8
601487	22.193	1.182040508	pythia8
601490	37.019	1.190163511	pythia8
601488	22.193	1.182040508	pythia8

# ANALYSISTO-1269: ttbar PwgPy8 ptThard1/2 samples
601498	320.1565483	1.139116382	pythia8
601497	320.1569133	1.139116382	pythia8
601496	333.099938	1.139116382	pythia8
601495	333.100011	1.139116382	pythia8
601492	76.92322169	1.139116382	pythia8
601491	76.92300264	1.139116382	pythia8

# ANALYSISTO-1261: common ttbar EFT sample
506210	221.46	1.0	pythia8

# ANALYSISTO-1268: Diboson and Triboson Sherpa 2.2.12
# Triboson Sherpa 2.2.12
700587	0.01151	1.0	sherpa2210
700588	0.048453	1.0	sherpa2210
700589	0.19336	1.0	sherpa2210
700590	0.045598	1.0	sherpa2210
# Diboson Sherpa 2.2.12
700600	1.2974	1.0	sherpa2210
700601	4.661	1.0	sherpa2210
700602	12.079	1.0	sherpa2210
700603	0.022206	1.0	sherpa2210
700604	3.1081	1.0	sherpa2210
700605	0.57762	1.0	sherpa2210

# ANALYSISTO-1263: Sherpa and FxFx W+jets samples
512201	39.49	1.0	amcatnlopythia8
700422	21504.00	1.0	sherpa2210
509754	170.90	1.0	amcatnlopythia8
509755	3435.12	1.0	amcatnlopythia8
509756	18532.05	1.0	amcatnlopythia8

# ANALYSISTO-1265: Sherpa 2.2.11 HMDY samples
700452	0.56736179	1.0	sherpa2210
700453	3.13271044	1.0	sherpa2210
700454	19.40106168	1.0	sherpa2210
700455	0.55590643	1.0	sherpa2210
700456	3.13806941	1.0	sherpa2210
700457	19.41266995	1.0	sherpa2210
700458	0.56660131	1.0	sherpa2210
700459	3.13844586	1.0	sherpa2210
700460	19.40123384	1.0	sherpa2210

# ANALYSISTO-1271: tautau HNL search samples
